period,user_id,daily_pageviews
2018-11-15T00:00:00Z,14552,8
2018-09-26T00:00:00Z,14567,16
2018-09-29T00:00:00Z,14567,40
2018-09-30T00:00:00Z,14567,6
2018-10-01T00:00:00Z,14567,10
2018-10-02T00:00:00Z,14567,4
2018-10-03T00:00:00Z,14567,6
2018-10-07T00:00:00Z,14567,24
2018-10-08T00:00:00Z,14567,3
2018-10-11T00:00:00Z,14567,5
2018-10-13T00:00:00Z,14567,8
2018-10-15T00:00:00Z,14567,10
2018-10-16T00:00:00Z,14567,5
2018-10-17T00:00:00Z,14567,1
2018-10-18T00:00:00Z,14567,3
2018-10-21T00:00:00Z,14567,6
2018-10-22T00:00:00Z,14567,6
2018-10-26T00:00:00Z,14567,1
2018-10-28T00:00:00Z,14567,19
2018-10-30T00:00:00Z,14567,1
2018-11-03T00:00:00Z,14567,8
2018-11-05T00:00:00Z,14567,4
2018-09-20T00:00:00Z,14570,3
2018-09-24T00:00:00Z,14570,23
2018-09-25T00:00:00Z,14570,9
2018-09-26T00:00:00Z,14570,2
2018-09-28T00:00:00Z,14570,2
2018-10-03T00:00:00Z,14570,28
2018-10-04T00:00:00Z,14570,11
2018-10-08T00:00:00Z,14570,7
2018-10-09T00:00:00Z,14570,30
2018-10-10T00:00:00Z,14570,1
2018-10-15T00:00:00Z,14570,5
2018-10-16T00:00:00Z,14570,1
2018-10-17T00:00:00Z,14570,27
2018-10-18T00:00:00Z,14570,1
2018-10-22T00:00:00Z,14570,5
2018-10-23T00:00:00Z,14570,14
2018-10-24T00:00:00Z,14570,55
2018-10-25T00:00:00Z,14570,4
2018-10-29T00:00:00Z,14570,3
2018-10-30T00:00:00Z,14570,7
2018-10-31T00:00:00Z,14570,11
2018-11-05T00:00:00Z,14570,1
2018-11-06T00:00:00Z,14570,5
2018-11-07T00:00:00Z,14570,6
2018-11-12T00:00:00Z,14570,1
2018-11-13T00:00:00Z,14570,1
2018-11-14T00:00:00Z,14570,24
2018-09-18T00:00:00Z,14579,2
2018-09-26T00:00:00Z,14579,2
2018-09-27T00:00:00Z,14579,2
2018-09-28T00:00:00Z,14579,1
2018-09-29T00:00:00Z,14579,4
2018-10-01T00:00:00Z,14579,12
2018-10-02T00:00:00Z,14579,46
2018-10-05T00:00:00Z,14579,1
2018-10-07T00:00:00Z,14579,3
2018-10-08T00:00:00Z,14579,8
2018-10-10T00:00:00Z,14579,1
2018-10-14T00:00:00Z,14579,1
2018-10-16T00:00:00Z,14579,9
2018-09-24T00:00:00Z,14585,3
2018-09-26T00:00:00Z,14585,41
2018-09-28T00:00:00Z,14585,7
2018-09-30T00:00:00Z,14585,3
2018-10-01T00:00:00Z,14585,11
2018-10-02T00:00:00Z,14585,16
2018-10-03T00:00:00Z,14585,15
2018-10-04T00:00:00Z,14585,2
2018-10-05T00:00:00Z,14585,4
2018-10-09T00:00:00Z,14585,3
2018-10-10T00:00:00Z,14585,27
2018-10-11T00:00:00Z,14585,9
2018-10-12T00:00:00Z,14585,1
2018-10-13T00:00:00Z,14585,1
2018-10-14T00:00:00Z,14585,10
2018-10-15T00:00:00Z,14585,6
2018-10-16T00:00:00Z,14585,7
2018-10-17T00:00:00Z,14585,5
2018-10-18T00:00:00Z,14585,7
2018-10-19T00:00:00Z,14585,2
2018-10-22T00:00:00Z,14585,2
2018-10-24T00:00:00Z,14585,27
2018-10-25T00:00:00Z,14585,3
2018-10-26T00:00:00Z,14585,1
2018-10-29T00:00:00Z,14585,1
2018-10-31T00:00:00Z,14585,10
2018-09-18T00:00:00Z,14593,1
2018-09-20T00:00:00Z,14593,8
2018-09-23T00:00:00Z,14593,56
2018-09-25T00:00:00Z,14593,20
2018-09-26T00:00:00Z,14593,5
2018-09-30T00:00:00Z,14593,18
2018-10-02T00:00:00Z,14593,7
2018-10-05T00:00:00Z,14593,1
2018-10-06T00:00:00Z,14593,9
2018-10-09T00:00:00Z,14593,18
2018-10-10T00:00:00Z,14593,8
2018-10-16T00:00:00Z,14593,14
2018-10-22T00:00:00Z,14593,12
2018-10-23T00:00:00Z,14593,16
2018-10-28T00:00:00Z,14593,6
2018-10-29T00:00:00Z,14593,7
2018-10-30T00:00:00Z,14593,9
2018-11-04T00:00:00Z,14593,11
2018-11-05T00:00:00Z,14593,1
2018-11-06T00:00:00Z,14593,8
2018-09-19T00:00:00Z,14603,14
2018-09-20T00:00:00Z,14603,17
2018-09-21T00:00:00Z,14603,19
2018-09-25T00:00:00Z,14603,37
2018-09-26T00:00:00Z,14603,3
2018-09-30T00:00:00Z,14603,24
2018-10-01T00:00:00Z,14603,104
2018-10-02T00:00:00Z,14603,35
2018-10-03T00:00:00Z,14603,12
2018-10-04T00:00:00Z,14603,14
2018-10-05T00:00:00Z,14603,2
2018-10-07T00:00:00Z,14603,27
2018-10-08T00:00:00Z,14603,36
2018-10-09T00:00:00Z,14603,57
2018-10-10T00:00:00Z,14603,36
2018-10-11T00:00:00Z,14603,26
2018-10-15T00:00:00Z,14603,14
2018-10-17T00:00:00Z,14603,8
2018-10-19T00:00:00Z,14603,14
2018-10-20T00:00:00Z,14603,3
2018-10-21T00:00:00Z,14603,20
2018-10-22T00:00:00Z,14603,21
2018-10-23T00:00:00Z,14603,38
2018-10-24T00:00:00Z,14603,19
2018-10-26T00:00:00Z,14603,1
2018-10-27T00:00:00Z,14603,27
2018-10-29T00:00:00Z,14603,28
2018-10-31T00:00:00Z,14603,11
2018-11-03T00:00:00Z,14603,20
2018-11-04T00:00:00Z,14603,15
2018-11-05T00:00:00Z,14603,16
2018-11-07T00:00:00Z,14603,8
2018-11-08T00:00:00Z,14603,6
2018-11-12T00:00:00Z,14603,30
2018-11-13T00:00:00Z,14603,2
2018-11-14T00:00:00Z,14603,40
2018-09-19T00:00:00Z,14605,4
2018-09-22T00:00:00Z,14605,2
2018-09-25T00:00:00Z,14605,11
2018-09-26T00:00:00Z,14605,19
2018-09-27T00:00:00Z,14605,51
2018-09-28T00:00:00Z,14605,3
2018-10-04T00:00:00Z,14605,5
2018-10-08T00:00:00Z,14605,7
2018-10-09T00:00:00Z,14605,1
2018-10-10T00:00:00Z,14605,2
2018-10-11T00:00:00Z,14605,10
2018-10-12T00:00:00Z,14605,9
2018-10-14T00:00:00Z,14605,2
2018-10-15T00:00:00Z,14605,3
2018-10-20T00:00:00Z,14605,2
2018-10-26T00:00:00Z,14605,14
2018-10-29T00:00:00Z,14605,2
2018-10-31T00:00:00Z,14605,5
2018-11-05T00:00:00Z,14605,1
2018-11-07T00:00:00Z,14605,2
2018-11-15T00:00:00Z,14605,8
2018-09-19T00:00:00Z,14615,2
2018-09-20T00:00:00Z,14615,34
2018-09-23T00:00:00Z,14615,19
2018-09-26T00:00:00Z,14615,4
2018-09-27T00:00:00Z,14615,7
2018-09-28T00:00:00Z,14615,18
2018-09-29T00:00:00Z,14615,5
2018-09-30T00:00:00Z,14615,16
2018-10-01T00:00:00Z,14615,13
2018-10-02T00:00:00Z,14615,12
2018-10-03T00:00:00Z,14615,42
2018-10-04T00:00:00Z,14615,2
2018-10-05T00:00:00Z,14615,4
2018-10-06T00:00:00Z,14615,16
2018-10-07T00:00:00Z,14615,26
2018-10-08T00:00:00Z,14615,5
2018-10-09T00:00:00Z,14615,9
2018-10-10T00:00:00Z,14615,11
2018-10-15T00:00:00Z,14615,1
2018-10-16T00:00:00Z,14615,2
2018-10-17T00:00:00Z,14615,1
2018-10-18T00:00:00Z,14615,1
2018-10-20T00:00:00Z,14615,18
2018-10-21T00:00:00Z,14615,6
2018-10-22T00:00:00Z,14615,1
2018-10-23T00:00:00Z,14615,1
2018-10-24T00:00:00Z,14615,20
2018-10-25T00:00:00Z,14615,2
2018-10-26T00:00:00Z,14615,1
2018-10-28T00:00:00Z,14615,1
2018-10-30T00:00:00Z,14615,1
2018-10-31T00:00:00Z,14615,10
2018-11-02T00:00:00Z,14615,1
2018-11-03T00:00:00Z,14615,12
2018-11-05T00:00:00Z,14615,18
2018-11-06T00:00:00Z,14615,12
2018-11-07T00:00:00Z,14615,12
2018-11-08T00:00:00Z,14615,2
2018-11-09T00:00:00Z,14615,10
2018-11-12T00:00:00Z,14615,2
2018-11-13T00:00:00Z,14615,7
2018-11-14T00:00:00Z,14615,8
2018-11-15T00:00:00Z,14615,8
2018-11-16T00:00:00Z,14615,5
2018-09-22T00:00:00Z,14616,7
2018-09-23T00:00:00Z,14616,37
2018-09-24T00:00:00Z,14616,1
2018-09-25T00:00:00Z,14616,3
2018-09-26T00:00:00Z,14616,2
2018-09-27T00:00:00Z,14616,1
2018-09-29T00:00:00Z,14616,5
2018-09-30T00:00:00Z,14616,33
2018-10-01T00:00:00Z,14616,2
2018-10-02T00:00:00Z,14616,13
2018-10-03T00:00:00Z,14616,10
2018-10-04T00:00:00Z,14616,8
2018-10-07T00:00:00Z,14616,34
2018-10-08T00:00:00Z,14616,3
2018-10-09T00:00:00Z,14616,5
2018-10-10T00:00:00Z,14616,5
2018-10-11T00:00:00Z,14616,3
2018-10-13T00:00:00Z,14616,4
2018-10-14T00:00:00Z,14616,1
2018-10-16T00:00:00Z,14616,17
2018-10-17T00:00:00Z,14616,6
2018-10-18T00:00:00Z,14616,10
2018-10-19T00:00:00Z,14616,6
2018-10-21T00:00:00Z,14616,1
2018-10-23T00:00:00Z,14616,11
2018-10-24T00:00:00Z,14616,4
2018-10-27T00:00:00Z,14616,12
2018-10-28T00:00:00Z,14616,18
2018-10-29T00:00:00Z,14616,4
2018-10-30T00:00:00Z,14616,3
2018-10-31T00:00:00Z,14616,2
2018-11-01T00:00:00Z,14616,6
2018-11-04T00:00:00Z,14616,11
2018-11-05T00:00:00Z,14616,12
2018-11-06T00:00:00Z,14616,4
2018-11-07T00:00:00Z,14616,2
2018-09-20T00:00:00Z,14619,4
2018-09-23T00:00:00Z,14619,15
2018-09-24T00:00:00Z,14619,3
2018-09-25T00:00:00Z,14619,20
2018-09-26T00:00:00Z,14619,14
2018-09-30T00:00:00Z,14619,9
2018-10-01T00:00:00Z,14619,10
2018-10-02T00:00:00Z,14619,13
2018-10-03T00:00:00Z,14619,36
2018-10-04T00:00:00Z,14619,14
2018-10-05T00:00:00Z,14619,17
2018-10-06T00:00:00Z,14619,2
2018-10-09T00:00:00Z,14619,21
2018-10-10T00:00:00Z,14619,14
2018-10-11T00:00:00Z,14619,6
2018-10-15T00:00:00Z,14619,10
2018-10-17T00:00:00Z,14619,20
2018-10-18T00:00:00Z,14619,3
2018-10-22T00:00:00Z,14619,12
2018-10-23T00:00:00Z,14619,17
2018-10-24T00:00:00Z,14619,12
2018-10-28T00:00:00Z,14619,12
2018-10-29T00:00:00Z,14619,23
2018-10-31T00:00:00Z,14619,15
2018-11-01T00:00:00Z,14619,4
2018-11-05T00:00:00Z,14619,20
2018-11-07T00:00:00Z,14619,18
2018-11-08T00:00:00Z,14619,2
2018-11-13T00:00:00Z,14619,7
2018-09-20T00:00:00Z,14626,2
2018-09-21T00:00:00Z,14626,10
2018-09-24T00:00:00Z,14626,19
2018-09-27T00:00:00Z,14626,18
2018-09-28T00:00:00Z,14626,1
2018-10-02T00:00:00Z,14626,12
2018-10-03T00:00:00Z,14626,18
2018-10-04T00:00:00Z,14626,27
2018-10-05T00:00:00Z,14626,1
2018-10-06T00:00:00Z,14626,2
2018-10-07T00:00:00Z,14626,4
2018-10-08T00:00:00Z,14626,1
2018-10-09T00:00:00Z,14626,1
2018-10-10T00:00:00Z,14626,43
2018-10-11T00:00:00Z,14626,16
2018-10-12T00:00:00Z,14626,2
2018-10-13T00:00:00Z,14626,1
2018-10-17T00:00:00Z,14626,2
2018-10-18T00:00:00Z,14626,2
2018-10-19T00:00:00Z,14626,1
2018-10-29T00:00:00Z,14626,1
2018-09-20T00:00:00Z,14629,5
2018-09-21T00:00:00Z,14629,7
2018-09-25T00:00:00Z,14629,11
2018-09-26T00:00:00Z,14629,15
2018-10-02T00:00:00Z,14629,20
2018-10-03T00:00:00Z,14629,33
2018-10-04T00:00:00Z,14629,3
2018-10-05T00:00:00Z,14629,7
2018-10-09T00:00:00Z,14629,26
2018-10-10T00:00:00Z,14629,6
2018-10-15T00:00:00Z,14629,7
2018-10-16T00:00:00Z,14629,25
2018-10-17T00:00:00Z,14629,2
2018-10-18T00:00:00Z,14629,6
2018-10-22T00:00:00Z,14629,11
2018-10-29T00:00:00Z,14629,13
2018-10-30T00:00:00Z,14629,9
2018-11-05T00:00:00Z,14629,10
2018-11-14T00:00:00Z,14629,1
2018-09-21T00:00:00Z,14684,7
2018-09-23T00:00:00Z,14684,13
2018-09-24T00:00:00Z,14684,32
2018-09-25T00:00:00Z,14684,2
2018-09-29T00:00:00Z,14684,4
2018-10-02T00:00:00Z,14684,4
2018-10-03T00:00:00Z,14684,60
2018-10-06T00:00:00Z,14684,11
2018-10-08T00:00:00Z,14684,21
2018-10-09T00:00:00Z,14684,1
2018-10-10T00:00:00Z,14684,13
2018-10-12T00:00:00Z,14684,11
2018-10-15T00:00:00Z,14684,18
2018-10-16T00:00:00Z,14684,9
2018-10-17T00:00:00Z,14684,17
2018-10-21T00:00:00Z,14684,23
2018-10-22T00:00:00Z,14684,8
2018-10-23T00:00:00Z,14684,1
2018-10-24T00:00:00Z,14684,16
2018-10-25T00:00:00Z,14684,1
2018-10-28T00:00:00Z,14684,12
2018-10-30T00:00:00Z,14684,7
2018-10-31T00:00:00Z,14684,2
2018-11-05T00:00:00Z,14684,1
2018-11-07T00:00:00Z,14684,35
2018-11-09T00:00:00Z,14684,2
2018-11-11T00:00:00Z,14684,17
2018-11-12T00:00:00Z,14684,5
2018-11-14T00:00:00Z,14684,4
2018-09-14T00:00:00Z,14695,1
2018-09-20T00:00:00Z,14695,1
2018-09-24T00:00:00Z,14695,13
2018-09-25T00:00:00Z,14695,10
2018-09-26T00:00:00Z,14695,3
2018-10-02T00:00:00Z,14695,3
2018-10-03T00:00:00Z,14695,24
2018-10-08T00:00:00Z,14695,7
2018-10-09T00:00:00Z,14695,15
2018-10-10T00:00:00Z,14695,11
2018-10-15T00:00:00Z,14695,13
2018-10-17T00:00:00Z,14695,2
2018-10-24T00:00:00Z,14695,13
2018-10-31T00:00:00Z,14695,9
2018-11-13T00:00:00Z,14695,13
2018-11-14T00:00:00Z,14695,12
2018-11-15T00:00:00Z,14695,1
2018-11-16T00:00:00Z,14695,1
2018-09-20T00:00:00Z,14709,4
2018-09-21T00:00:00Z,14709,7
2018-09-24T00:00:00Z,14709,8
2018-09-27T00:00:00Z,14709,6
2018-10-10T00:00:00Z,14709,33
2018-10-11T00:00:00Z,14709,10
2018-10-13T00:00:00Z,14709,25
2018-10-23T00:00:00Z,14709,1
2018-09-18T00:00:00Z,14711,4
2018-10-08T00:00:00Z,14711,26
2018-10-09T00:00:00Z,14711,11
2018-10-23T00:00:00Z,14711,1
2018-10-28T00:00:00Z,14711,2
2018-09-21T00:00:00Z,14721,6
2018-09-24T00:00:00Z,14721,16
2018-09-26T00:00:00Z,14721,32
2018-10-01T00:00:00Z,14721,1
2018-10-02T00:00:00Z,14721,25
2018-10-03T00:00:00Z,14721,29
2018-10-04T00:00:00Z,14721,33
2018-10-09T00:00:00Z,14721,1
2018-10-16T00:00:00Z,14721,24
2018-10-17T00:00:00Z,14721,25
2018-10-18T00:00:00Z,14721,17
2018-10-22T00:00:00Z,14721,8
2018-10-24T00:00:00Z,14721,26
2018-10-29T00:00:00Z,14721,53
2018-10-30T00:00:00Z,14721,1
2018-10-31T00:00:00Z,14721,6
2018-11-05T00:00:00Z,14721,34
2018-11-07T00:00:00Z,14721,4
2018-11-12T00:00:00Z,14721,7
2018-11-13T00:00:00Z,14721,17
2018-11-14T00:00:00Z,14721,5
2018-11-15T00:00:00Z,14721,3
2018-09-20T00:00:00Z,14744,2
2018-09-23T00:00:00Z,14744,20
2018-09-24T00:00:00Z,14744,27
2018-09-25T00:00:00Z,14744,10
2018-09-26T00:00:00Z,14744,45
2018-10-01T00:00:00Z,14744,20
2018-10-02T00:00:00Z,14744,30
2018-10-03T00:00:00Z,14744,24
2018-10-04T00:00:00Z,14744,1
2018-10-08T00:00:00Z,14744,2
2018-10-09T00:00:00Z,14744,26
2018-10-10T00:00:00Z,14744,36
2018-10-15T00:00:00Z,14744,13
2018-10-16T00:00:00Z,14744,13
2018-10-17T00:00:00Z,14744,28
2018-10-19T00:00:00Z,14744,3
2018-10-24T00:00:00Z,14744,3
2018-10-27T00:00:00Z,14744,9
2018-10-28T00:00:00Z,14744,48
2018-10-29T00:00:00Z,14744,15
2018-10-30T00:00:00Z,14744,17
2018-10-31T00:00:00Z,14744,13
2018-11-03T00:00:00Z,14744,6
2018-11-05T00:00:00Z,14744,23
2018-11-07T00:00:00Z,14744,17
2018-11-12T00:00:00Z,14744,8
2018-11-13T00:00:00Z,14744,2
2018-11-14T00:00:00Z,14744,10
2018-11-15T00:00:00Z,14744,1
2018-11-16T00:00:00Z,14744,1
2018-09-20T00:00:00Z,14749,36
2018-09-21T00:00:00Z,14749,4
2018-09-23T00:00:00Z,14749,13
2018-09-24T00:00:00Z,14749,28
2018-09-25T00:00:00Z,14749,5
2018-09-28T00:00:00Z,14749,11
2018-09-29T00:00:00Z,14749,34
2018-09-30T00:00:00Z,14749,8
2018-10-03T00:00:00Z,14749,17
2018-10-04T00:00:00Z,14749,24
2018-10-05T00:00:00Z,14749,30
2018-10-07T00:00:00Z,14749,16
2018-10-08T00:00:00Z,14749,23
2018-10-10T00:00:00Z,14749,9
2018-10-11T00:00:00Z,14749,11
2018-10-12T00:00:00Z,14749,2
2018-10-13T00:00:00Z,14749,21
2018-10-15T00:00:00Z,14749,3
2018-10-16T00:00:00Z,14749,13
2018-10-18T00:00:00Z,14749,2
2018-10-19T00:00:00Z,14749,8
2018-10-20T00:00:00Z,14749,16
2018-10-22T00:00:00Z,14749,18
2018-10-23T00:00:00Z,14749,20
2018-10-24T00:00:00Z,14749,3
2018-10-25T00:00:00Z,14749,4
2018-10-26T00:00:00Z,14749,24
2018-10-30T00:00:00Z,14749,3
2018-10-31T00:00:00Z,14749,10
2018-11-01T00:00:00Z,14749,5
2018-11-02T00:00:00Z,14749,11
2018-11-08T00:00:00Z,14749,6
2018-11-15T00:00:00Z,14749,1
2018-09-19T00:00:00Z,14751,26
2018-09-20T00:00:00Z,14751,28
2018-09-24T00:00:00Z,14751,46
2018-09-25T00:00:00Z,14751,3
2018-09-26T00:00:00Z,14751,7
2018-09-27T00:00:00Z,14751,1
2018-09-30T00:00:00Z,14751,18
2018-10-01T00:00:00Z,14751,36
2018-10-02T00:00:00Z,14751,5
2018-10-03T00:00:00Z,14751,43
2018-10-04T00:00:00Z,14751,17
2018-10-07T00:00:00Z,14751,19
2018-10-09T00:00:00Z,14751,13
2018-10-10T00:00:00Z,14751,34
2018-10-11T00:00:00Z,14751,11
2018-10-14T00:00:00Z,14751,3
2018-10-15T00:00:00Z,14751,21
2018-10-17T00:00:00Z,14751,36
2018-10-18T00:00:00Z,14751,23
2018-10-19T00:00:00Z,14751,8
2018-10-22T00:00:00Z,14751,21
2018-10-24T00:00:00Z,14751,1
2018-10-30T00:00:00Z,14751,8
2018-10-31T00:00:00Z,14751,40
2018-11-01T00:00:00Z,14751,7
2018-11-05T00:00:00Z,14751,1
2018-11-06T00:00:00Z,14751,4
2018-11-07T00:00:00Z,14751,2
2018-11-12T00:00:00Z,14751,8
2018-11-13T00:00:00Z,14751,1
2018-11-15T00:00:00Z,14751,1
2018-11-16T00:00:00Z,14751,8
2018-10-17T00:00:00Z,14752,13
2018-09-21T00:00:00Z,14755,15
2018-09-27T00:00:00Z,14755,4
2018-10-02T00:00:00Z,14755,3
2018-10-03T00:00:00Z,14755,17
2018-10-04T00:00:00Z,14755,40
2018-10-09T00:00:00Z,14755,14
2018-10-10T00:00:00Z,14755,34
2018-10-11T00:00:00Z,14755,8
2018-10-12T00:00:00Z,14755,18
2018-10-14T00:00:00Z,14755,20
2018-10-15T00:00:00Z,14755,1
2018-10-16T00:00:00Z,14755,14
2018-10-17T00:00:00Z,14755,43
2018-10-18T00:00:00Z,14755,10
2018-10-19T00:00:00Z,14755,2
2018-10-29T00:00:00Z,14755,1
2018-10-30T00:00:00Z,14755,1
2018-09-20T00:00:00Z,14779,31
2018-09-21T00:00:00Z,14779,1
2018-09-27T00:00:00Z,14779,28
2018-09-28T00:00:00Z,14779,8
2018-10-01T00:00:00Z,14779,11
2018-10-02T00:00:00Z,14779,3
2018-10-03T00:00:00Z,14779,17
2018-10-04T00:00:00Z,14779,13
2018-10-06T00:00:00Z,14779,5
2018-10-08T00:00:00Z,14779,24
2018-10-16T00:00:00Z,14779,14
2018-10-17T00:00:00Z,14779,17
2018-09-20T00:00:00Z,14801,2
2018-09-21T00:00:00Z,14801,3
2018-09-27T00:00:00Z,14801,2
2018-09-28T00:00:00Z,14801,32
2018-10-01T00:00:00Z,14801,2
2018-10-02T00:00:00Z,14801,4
2018-10-04T00:00:00Z,14801,11
2018-10-10T00:00:00Z,14801,46
2018-10-11T00:00:00Z,14801,22
2018-10-12T00:00:00Z,14801,2
2018-10-15T00:00:00Z,14801,2
2018-10-16T00:00:00Z,14801,10
2018-10-18T00:00:00Z,14801,7
2018-10-30T00:00:00Z,14801,1
2018-11-12T00:00:00Z,14801,4
2018-09-20T00:00:00Z,14803,7
2018-09-24T00:00:00Z,14803,2
2018-09-25T00:00:00Z,14803,1
2018-09-26T00:00:00Z,14803,2
2018-09-30T00:00:00Z,14803,14
2018-10-01T00:00:00Z,14803,10
2018-10-02T00:00:00Z,14803,5
2018-10-03T00:00:00Z,14803,23
2018-10-04T00:00:00Z,14803,2
2018-10-07T00:00:00Z,14803,40
2018-10-08T00:00:00Z,14803,4
2018-10-10T00:00:00Z,14803,2
2018-10-14T00:00:00Z,14803,21
2018-10-17T00:00:00Z,14803,15
2018-10-18T00:00:00Z,14803,1
2018-10-19T00:00:00Z,14803,2
2018-10-21T00:00:00Z,14803,20
2018-10-22T00:00:00Z,14803,2
2018-10-24T00:00:00Z,14803,1
2018-10-25T00:00:00Z,14803,2
2018-10-27T00:00:00Z,14803,24
2018-10-29T00:00:00Z,14803,2
2018-10-30T00:00:00Z,14803,6
2018-10-31T00:00:00Z,14803,1
2018-11-02T00:00:00Z,14803,2
2018-11-06T00:00:00Z,14803,1
2018-11-09T00:00:00Z,14803,1
2018-09-26T00:00:00Z,14805,6
2018-11-15T00:00:00Z,14805,5
2018-09-20T00:00:00Z,14809,2
2018-09-26T00:00:00Z,14809,2
2018-09-27T00:00:00Z,14809,8
2018-09-28T00:00:00Z,14809,36
2018-10-01T00:00:00Z,14809,2
2018-10-03T00:00:00Z,14809,27
2018-10-04T00:00:00Z,14809,37
2018-10-05T00:00:00Z,14809,5
2018-10-09T00:00:00Z,14809,12
2018-10-10T00:00:00Z,14809,7
2018-10-11T00:00:00Z,14809,2
2018-10-12T00:00:00Z,14809,2
2018-10-14T00:00:00Z,14809,4
2018-10-16T00:00:00Z,14809,10
2018-10-17T00:00:00Z,14809,3
2018-10-18T00:00:00Z,14809,47
2018-10-19T00:00:00Z,14809,12
2018-10-20T00:00:00Z,14809,35
2018-10-21T00:00:00Z,14809,1
2018-10-22T00:00:00Z,14809,6
2018-10-25T00:00:00Z,14809,16
2018-10-26T00:00:00Z,14809,1
2018-09-19T00:00:00Z,14812,14
2018-09-20T00:00:00Z,14812,24
2018-09-24T00:00:00Z,14812,1
2018-09-27T00:00:00Z,14812,21
2018-10-01T00:00:00Z,14812,15
2018-10-02T00:00:00Z,14812,7
2018-10-05T00:00:00Z,14812,18
2018-10-08T00:00:00Z,14812,11
2018-10-09T00:00:00Z,14812,14
2018-10-10T00:00:00Z,14812,4
2018-10-15T00:00:00Z,14812,12
2018-10-16T00:00:00Z,14812,14
2018-10-17T00:00:00Z,14812,2
2018-10-19T00:00:00Z,14812,2
2018-10-22T00:00:00Z,14812,6
2018-10-23T00:00:00Z,14812,7
2018-11-06T00:00:00Z,14812,1
2018-11-07T00:00:00Z,14812,1
2018-11-12T00:00:00Z,14812,9
2018-11-13T00:00:00Z,14812,5
2018-09-25T00:00:00Z,14818,3
2018-09-27T00:00:00Z,14818,7
2018-10-04T00:00:00Z,14818,66
2018-10-10T00:00:00Z,14818,30
2018-11-15T00:00:00Z,14818,2
2018-09-20T00:00:00Z,14821,7
2018-09-24T00:00:00Z,14821,16
2018-09-26T00:00:00Z,14821,2
2018-10-01T00:00:00Z,14821,10
2018-10-02T00:00:00Z,14821,9
2018-10-03T00:00:00Z,14821,29
2018-10-04T00:00:00Z,14821,7
2018-10-08T00:00:00Z,14821,17
2018-10-09T00:00:00Z,14821,23
2018-10-10T00:00:00Z,14821,5
2018-10-12T00:00:00Z,14821,1
2018-10-15T00:00:00Z,14821,12
2018-10-16T00:00:00Z,14821,18
2018-10-17T00:00:00Z,14821,2
2018-10-23T00:00:00Z,14821,10
2018-10-24T00:00:00Z,14821,9
2018-10-25T00:00:00Z,14821,6
2018-10-29T00:00:00Z,14821,16
2018-10-30T00:00:00Z,14821,7
2018-11-01T00:00:00Z,14821,3
2018-11-05T00:00:00Z,14821,3
2018-11-06T00:00:00Z,14821,4
2018-11-07T00:00:00Z,14821,18
2018-11-12T00:00:00Z,14821,4
2018-11-13T00:00:00Z,14821,17
2018-11-14T00:00:00Z,14821,4
2018-09-20T00:00:00Z,14823,10
2018-09-23T00:00:00Z,14823,1
2018-09-24T00:00:00Z,14823,1
2018-10-02T00:00:00Z,14823,1
2018-10-04T00:00:00Z,14823,13
2018-10-11T00:00:00Z,14823,1
2018-10-12T00:00:00Z,14823,1
2018-10-18T00:00:00Z,14823,3
2018-10-20T00:00:00Z,14823,1
2018-10-22T00:00:00Z,14823,1
2018-10-30T00:00:00Z,14823,1
2018-09-24T00:00:00Z,14824,8
2018-10-02T00:00:00Z,14824,28
2018-10-03T00:00:00Z,14824,40
2018-10-05T00:00:00Z,14824,9
2018-10-06T00:00:00Z,14824,29
2018-10-07T00:00:00Z,14824,6
2018-10-09T00:00:00Z,14824,8
2018-10-13T00:00:00Z,14824,47
2018-10-14T00:00:00Z,14824,2
2018-10-16T00:00:00Z,14824,12
2018-10-17T00:00:00Z,14824,2
2018-10-20T00:00:00Z,14824,8
2018-10-21T00:00:00Z,14824,11
2018-10-23T00:00:00Z,14824,8
2018-10-24T00:00:00Z,14824,10
2018-10-25T00:00:00Z,14824,2
2018-10-26T00:00:00Z,14824,1
2018-10-31T00:00:00Z,14824,12
2018-11-03T00:00:00Z,14824,2
2018-11-04T00:00:00Z,14824,10
2018-11-07T00:00:00Z,14824,6
2018-11-10T00:00:00Z,14824,3
2018-11-11T00:00:00Z,14824,11
2018-11-14T00:00:00Z,14824,25
2018-09-18T00:00:00Z,14829,3
2018-09-24T00:00:00Z,14829,13
2018-09-25T00:00:00Z,14829,16
2018-09-26T00:00:00Z,14829,15
2018-09-30T00:00:00Z,14829,9
2018-10-02T00:00:00Z,14829,3
2018-10-03T00:00:00Z,14829,55
2018-10-04T00:00:00Z,14829,5
2018-10-05T00:00:00Z,14829,6
2018-10-08T00:00:00Z,14829,5
2018-10-09T00:00:00Z,14829,23
2018-10-10T00:00:00Z,14829,8
2018-10-12T00:00:00Z,14829,3
2018-10-15T00:00:00Z,14829,13
2018-10-16T00:00:00Z,14829,20
2018-10-17T00:00:00Z,14829,6
2018-10-18T00:00:00Z,14829,6
2018-10-22T00:00:00Z,14829,37
2018-10-23T00:00:00Z,14829,5
2018-10-24T00:00:00Z,14829,10
2018-10-25T00:00:00Z,14829,19
2018-10-26T00:00:00Z,14829,8
2018-10-29T00:00:00Z,14829,12
2018-11-06T00:00:00Z,14829,7
2018-11-08T00:00:00Z,14829,1
2018-10-01T00:00:00Z,14840,12
